0.156985 77.5067 77.5067 4 3 0
0.156837 78.4187 78.4187 4 3 0
0.15664 79.8068 79.8068 4 3 0
0.156444 81.5443 81.5443 4 3 0
0.156302 83.4703 83.4703 4 3 0
0.15627 84.735 84.735 3 3 0
0.156376 86.5125 86.5125 3 3 0
0.156812 87.8015 87.8015 3 3 0
0.157972 88.0492 88.0492 3 3 0
0.160868 86.4547 86.4547 3 3 0
0.166222 83.401 83.401 3 3 0
0.172425 80.7092 80.7092 3 3 0
0.178981 78.6046 78.6046 3 3 0
0.185926 76.9634 76.9634 3 3 0
0.193255 75.722 75.722 3 3 0
0.200953 74.8488 74.8488 3 3 0
0.208984 74.3329 74.3329 3 3 0
0.217286 74.1784 74.1784 3 3 0
0.225744 74.3979 74.3979 3 3 0
0.234157 74.9958 74.9958 3 3 0
0.242169 75.9211 75.9211 3 3 0
0.24921 76.9399 76.9399 3 3 0
0.254605 77.4394 77.4394 3 3 0
0.258154 76.5849 76.5849 3 3 0
0.260419 74.0224 74.0224 3 3 0
0.262038 70.0637 70.0637 3 3 0
0.263323 65.4507 65.4507 3 3 0
0.264269 61.371 61.371 3 3 0
0.264542 60.1032 60.1032 3 3 0
0.264631 59.6773 59.6773 4 3 0
0.26463 59.6837 59.6837 3 3 0
0.264194 61.7156 61.7156 3 3 0
0.263169 66.0646 66.0646 3 3 0
0.261834 70.6816 70.6816 3 3 0
0.260152 74.478 74.478 3 3 0
0.257765 76.801 76.801 3 3 0
0.254022 77.4353 77.4353 3 3 0
0.2484 76.8228 76.8228 3 3 0
0.241152 75.7854 75.7854 3 3 0
0.233014 74.892 74.892 3 3 0
0.224554 74.3441 74.3441 3 3 0
0.216097 74.1779 74.1779 3 3 0
0.207825 74.3844 74.3844 3 3 0
0.199839 74.9509 74.9509 3 3 0
0.192198 75.8744 75.8744 3 3 0
0.184935 77.167 77.167 3 3 0
0.178074 78.8596 78.8596 3 3 0
0.17165 81.0029 81.0029 3 3 0
0.165763 83.6347 83.6347 3 3 0
0.160796 86.4991 86.4991 3 3 0
0.157814 88.0912 88.0912 3 3 0
0.156722 87.6694 87.6694 3 3 0
0.156345 86.276 86.276 3 3 0
0.15627 84.7305 84.7305 3 3 0
0.156342 82.7908 82.7908 4 3 0
0.156508 80.9124 80.9124 4 3 0
0.156711 79.2812 79.2812 4 3 0
0.156896 78.0461 78.0461 4 3 0
0.157016 77.32 77.32 4 3 0
0.157045 77.155 77.155 4 3 0
0.156985 77.5067 77.5067 4 3 0
0.156837 78.4186 78.4186 4 3 0
0.15664 79.8067 79.8067 4 3 0
0.156444 81.5442 81.5442 4 3 0
0.156302 83.4702 83.4702 4 3 0
0.15627 84.735 84.735 3 3 0
0.156376 86.5125 86.5125 3 3 0
0.156812 87.8015 87.8015 3 3 0
0.157972 88.0492 88.0492 3 3 0
0.160868 86.4547 86.4547 3 3 0
0.166222 83.401 83.401 3 3 0
0.172425 80.7092 80.7092 3 3 0
0.178981 78.6046 78.6046 3 3 0
0.185926 76.9634 76.9634 3 3 0
0.193255 75.722 75.722 3 3 0
0.200953 74.8488 74.8488 3 3 0
